-144.05000E-06,+1.91616318E-03,-525.36617285E-03
-144.00000E-06,+1.90892688E-03,-524.62956308E-03
-143.95000E-06,+1.90190354E-03,-523.78948181E-03
-143.90000E-06,+1.89445429E-03,-523.07965387E-03
-143.85000E-06,+1.88932204E-03,-522.26769617E-03
-143.80000E-06,+1.88386970E-03,-521.65999801E-03
-143.75000E-06,+1.87839867E-03,-520.80248178E-03
-143.70000E-06,+1.87170874E-03,-519.76923662E-03
-143.65000E-06,+1.86607417E-03,-519.01385017E-03
-143.60000E-06,+1.85983048E-03,-518.12187108E-03
-143.55000E-06,+1.85346730E-03,-517.10740260E-03
-143.50000E-06,+1.84738682E-03,-515.98771384E-03
-143.45000E-06,+1.84135039E-03,-514.81779313E-03
-143.40000E-06,+1.83533869E-03,-513.61174369E-03
-143.35000E-06,+1.82867412E-03,-512.32725582E-03
-143.30000E-06,+1.82169517E-03,-510.82123928E-03
-143.25000E-06,+1.81635629E-03,-509.43303869E-03
-143.20000E-06,+1.80884965E-03,-507.77323577E-03
-143.15000E-06,+1.80286964E-03,-506.04584885E-03
-143.10000E-06,+1.79440812E-03,-504.78956746E-03
-143.05000E-06,+1.78776890E-03,-503.06218054E-03
-143.00000E-06,+1.78036843E-03,-501.29375026E-03
-142.95000E-06,+1.77300062E-03,-499.69970718E-03
-142.90000E-06,+1.76688338E-03,-498.08586228E-03
-142.85000E-06,+1.76331547E-03,-496.44301189E-03
-142.80000E-06,+1.75785743E-03,-494.90205007E-03
-142.75000E-06,+1.75063253E-03,-493.43216224E-03
-142.70000E-06,+1.74171844E-03,-492.17096620E-03
-142.65000E-06,+1.73334029E-03,-490.80645694E-03
-142.60000E-06,+1.72725981E-03,-489.80767464E-03
-142.55000E-06,+1.72055119E-03,-488.65185717E-03
-142.50000E-06,+1.71384257E-03,-487.51078364E-03
-142.45000E-06,+1.70713395E-03,-486.32002089E-03
-142.40000E-06,+1.69872217E-03,-485.45315778E-03
-142.35000E-06,+1.69148588E-03,-484.51586139E-03
-142.30000E-06,+1.68337550E-03,-483.65794566E-03
-142.25000E-06,+1.67778690E-03,-482.85256846E-03
-142.20000E-06,+1.67233457E-03,-481.83992413E-03
-142.15000E-06,+1.66630954E-03,-481.07725615E-03
-142.10000E-06,+1.65922915E-03,-480.09606710E-03
-142.05000E-06,+1.65209332E-03,-479.41396323E-03
-142.00000E-06,+1.64648507E-03,-478.49686816E-03
-141.95000E-06,+1.63924877E-03,-477.30841197E-03
-141.90000E-06,+1.63012805E-03,-476.05213058E-03
-141.85000E-06,+1.62103742E-03,-475.10991953E-03
-141.80000E-06,+1.61214772E-03,-473.82099943E-03
-141.75000E-06,+1.60425320E-03,-472.39879578E-03
-141.70000E-06,+1.59678588E-03,-470.87867600E-03
-141.65000E-06,+1.58848950E-03,-469.29961809E-03
-141.60000E-06,+1.57980072E-03,-467.54829863E-03
-141.55000E-06,+1.57318310E-03,-466.00661318E-03
-141.50000E-06,+1.56721255E-03,-464.37969018E-03
-141.45000E-06,+1.55934812E-03,-462.59573200E-03
-141.40000E-06,+1.54990538E-03,-460.96880901E-03
-141.35000E-06,+1.54214141E-03,-459.34188601E-03
-141.30000E-06,+1.53563372E-03,-457.68469117E-03
-141.25000E-06,+1.52724160E-03,-455.94647242E-03
-141.20000E-06,+1.52057423E-03,-454.30408184E-03
-141.15000E-06,+1.51341777E-03,-452.83419401E-03
-141.10000E-06,+1.50527257E-03,-451.52134136E-03
-141.05000E-06,+1.49894518E-03,-450.20848872E-03
-141.00000E-06,+1.48779360E-03,-449.05267124E-03
-140.95000E-06,+1.47881932E-03,-447.91984408E-03
-140.90000E-06,+1.47038123E-03,-447.00062335E-03
-140.85000E-06,+1.46371859E-03,-446.01967551E-03
-140.80000E-06,+1.45548142E-03,-445.11620126E-03
-140.75000E-06,+1.44708931E-03,-444.33102539E-03
-140.70000E-06,+1.43915353E-03,-443.54584952E-03
-140.65000E-06,+1.43218950E-03,-442.77850811E-03
-140.60000E-06,+1.42316925E-03,-442.28956813E-03
-140.55000E-06,+1.41427858E-03,-441.62902993E-03
-140.50000E-06,+1.40450060E-03,-440.77672987E-03
-140.45000E-06,+1.39548034E-03,-440.09107569E-03
-140.40000E-06,+1.38728539E-03,-439.30589982E-03
-140.35000E-06,+1.37932425E-03,-438.36368877E-03
-140.30000E-06,+1.37030023E-03,-437.58039735E-03
-140.25000E-06,+1.36254003E-03,-436.55744130E-03
-140.20000E-06,+1.35750736E-03,-435.53354302E-03
-140.15000E-06,+1.34828618E-03,-434.35260956E-03
-140.10000E-06,+1.33821434E-03,-433.17167611E-03
-140.05000E-06,+1.32897157E-03,-431.96022960E-03
-140.00000E-06,+1.31992973E-03,-430.50113592E-03
-139.95000E-06,+1.30967478E-03,-428.72610251E-03
-139.90000E-06,+1.30065452E-03,-427.19166089E-03
-139.85000E-06,+1.28891044E-03,-425.60957278E-03
-139.80000E-06,+1.28010145E-03,-423.92068146E-03
-139.75000E-06,+1.26871604E-03,-422.35572679E-03
-139.70000E-06,+1.25959532E-03,-420.58350498E-03
-139.65000E-06,+1.25058164E-03,-419.06174196E-03
-139.60000E-06,+1.24213601E-03,-417.32097543E-03
-139.55000E-06,+1.23211392E-03,-415.65720008E-03
-139.50000E-06,+1.22275754E-03,-414.20069187E-03
-139.45000E-06,+1.21444710E-03,-412.65311185E-03
-139.40000E-06,+1.20612729E-03,-411.19660364E-03
-139.35000E-06,+1.19457850E-03,-410.25439259E-03
-139.30000E-06,+1.18374612E-03,-408.99811120E-03
-139.25000E-06,+1.17442728E-03,-407.79910208E-03
-139.20000E-06,+1.16339398E-03,-406.79961876E-03
-139.15000E-06,+1.15321790E-03,-405.74990348E-03
-139.10000E-06,+1.14449343E-03,-404.91519667E-03
-139.05000E-06,+1.13474738E-03,-404.13142283E-03
-139.00000E-06,+1.12572712E-03,-403.39647892E-03
-138.95000E-06,+1.11607873E-03,-402.66153501E-03
-138.90000E-06,+1.10454591E-03,-401.92659109E-03
-138.85000E-06,+1.09471634E-03,-401.19164718E-03
-138.80000E-06,+1.08462098E-03,-400.58298418E-03
-138.75000E-06,+1.07497258E-03,-399.72739764E-03
-138.70000E-06,+1.06720861E-03,-398.82978027E-03
-138.65000E-06,+1.05756021E-03,-397.93780119E-03
-138.60000E-06,+1.04853996E-03,-396.95849658E-03
-138.55000E-06,+1.03951970E-03,-396.02942394E-03
-138.50000E-06,+1.03049945E-03,-394.91070002E-03
-138.45000E-06,+1.01964268E-03,-393.58470897E-03
-138.40000E-06,+1.00937079E-03,-392.35238273E-03
-138.35000E-06,+997.31030E-06,-390.90081178E-03
-138.30000E-06,+986.13142E-06,-389.33841997E-03
-138.25000E-06,+976.60421E-06,-387.66126501E-03
-138.20000E-06,+966.60835E-06,-385.91394059E-03
-138.15000E-06,+955.42299E-06,-384.16823680E-03
-138.10000E-06,+946.40274E-06,-382.77323711E-03
-138.05000E-06,+935.12524E-06,-381.04585019E-03
-138.00000E-06,+926.07779E-06,-379.17548611E-03
-137.95000E-06,+915.60217E-06,-377.51618823E-03
-137.90000E-06,+903.84122E-06,-375.86368944E-03
-137.85000E-06,+892.40887E-06,-374.26868153E-03
-137.80000E-06,+882.23280E-06,-372.72482518E-03
-137.75000E-06,+870.69814E-06,-371.41197253E-03
-137.70000E-06,+861.47512E-06,-370.09911988E-03
-137.65000E-06,+851.07644E-06,-368.86749466E-03
-137.60000E-06,+840.72112E-06,-367.78748493E-03
-137.55000E-06,+832.10456E-06,-366.81969810E-03
-137.50000E-06,+819.33898E-06,-365.80755880E-03
-137.45000E-06,+810.76945E-06,-364.77190154E-03
-137.40000E-06,+799.39053E-06,-364.01772114E-03
-137.35000E-06,+787.15718E-06,-363.28277723E-03
-137.30000E-06,+773.31272E-06,-362.64241774E-03
-137.25000E-06,+761.80071E-06,-361.93258981E-03
-137.20000E-06,+751.37484E-06,-361.09016428E-03
-137.15000E-06,+741.14989E-06,-360.47424237E-03
-137.10000E-06,+731.12587E-06,-359.65105333E-03
-137.05000E-06,+718.91332E-06,-358.71607858E-03
-137.00000E-06,+709.09023E-06,-357.89288954E-03
-136.95000E-06,+698.38648E-06,-356.86243336E-03
-136.90000E-06,+685.79831E-06,-355.90166423E-03
-136.85000E-06,+674.44019E-06,-354.82097610E-03
-136.80000E-06,+663.13453E-06,-353.56469471E-03
-136.75000E-06,+652.65794E-06,-352.26495784E-03
-136.70000E-06,+641.39941E-06,-350.81996740E-03
-136.65000E-06,+627.68253E-06,-349.16770983E-03
-136.60000E-06,+616.02214E-06,-347.70459849E-03
-136.55000E-06,+603.96164E-06,-346.02788073E-03
-136.50000E-06,+591.79981E-06,-344.40095773E-03
-136.45000E-06,+580.89514E-06,-342.77403473E-03
-136.40000E-06,+571.89849E-06,-340.99007656E-03
-136.35000E-06,+560.74479E-06,-339.46383608E-03
-136.30000E-06,+548.55935E-06,-337.73623056E-03
-136.25000E-06,+537.88009E-06,-336.12766967E-03
-136.20000E-06,+526.92391E-06,-334.34434467E-03
-136.15000E-06,+515.19182E-06,-332.96838549E-03
-136.10000E-06,+501.42169E-06,-331.61183616E-03
-136.05000E-06,+490.13964E-06,-330.38679144E-03
-136.00000E-06,+480.86862E-06,-329.11151477E-03
-135.95000E-06,+468.70766E-06,-327.94304132E-03
-135.90000E-06,+457.85361E-06,-327.02575027E-03
-135.85000E-06,+444.68792E-06,-326.04576726E-03
-135.80000E-06,+432.22479E-06,-325.14132818E-03
-135.75000E-06,+421.04399E-06,-324.35615230E-03
-135.70000E-06,+409.15915E-06,-323.57097643E-03
-135.65000E-06,+398.95781E-06,-322.94283574E-03
-135.60000E-06,+388.65661E-06,-322.47173021E-03
-135.55000E-06,+376.94804E-06,-321.84358952E-03
-135.50000E-06,+363.02788E-06,-321.05841365E-03
-135.45000E-06,+353.70615E-06,-320.43027295E-03
-135.40000E-06,+340.41446E-06,-319.80213225E-03
-135.35000E-06,+329.38405E-06,-319.01695638E-03
-135.30000E-06,+316.89643E-06,-318.23178051E-03
-135.25000E-06,+303.57975E-06,-317.49679137E-03
-135.20000E-06,+291.09195E-06,-316.60481229E-03
-135.15000E-06,+279.78560E-06,-315.55579803E-03
-135.10000E-06,+267.85101E-06,-314.39359603E-03
-135.05000E-06,+258.35398E-06,-313.23777855E-03
-135.00000E-06,+248.32785E-06,-311.78061455E-03
-134.95000E-06,+236.87005E-06,-310.29800290E-03
-134.90000E-06,+226.34301E-06,-308.74037498E-03
-134.85000E-06,+215.26162E-06,-307.20119208E-03
-134.80000E-06,+205.84075E-06,-305.60543792E-03
-134.75000E-06,+196.16576E-06,-303.86594528E-03
-134.70000E-06,+182.89979E-06,-302.17608912E-03
-134.65000E-06,+169.63152E-06,-300.49922060E-03
-134.60000E-06,+161.71857E-06,-298.79694966E-03
-134.55000E-06,+151.69262E-06,-297.00029028E-03
-134.50000E-06,+141.51655E-06,-295.48017050E-03
-134.45000E-06,+130.98723E-06,-293.69013685E-03
-134.40000E-06,+118.72801E-06,-292.16394159E-03
-134.35000E-06,+107.82333E-06,-291.06469538E-03
-134.30000E-06,+95.28376E-06,-289.65137881E-03
-134.25000E-06,+83.54896E-06,-288.35067711E-03
-134.20000E-06,+70.43311E-06,-287.29585119E-03
-134.15000E-06,+59.40367E-06,-286.19660497E-03
-134.10000E-06,+46.91702E-06,-285.25439393E-03
-134.05000E-06,+34.85652E-06,-284.31218288E-03
-134.00000E-06,+22.26730E-06,-283.60156348E-03
-133.95000E-06,+11.99182E-06,-282.99880259E-03
-133.90000E-06,+1.21507E-06,-282.26385868E-03
-133.85000E-06,-11.50103E-06,-281.62911486E-03
-133.80000E-06,-25.44595E-06,-280.82568995E-03
-133.75000E-06,-34.41856E-06,-280.06563006E-03
-133.70000E-06,-47.12842E-06,-279.32408303E-03
-133.65000E-06,-58.03310E-06,-278.43210394E-03
-133.60000E-06,-69.64410E-06,-277.60886967E-03
-133.55000E-06,-83.23586E-06,-276.74200657E-03
-133.50000E-06,-93.73560E-06,-275.59913151E-03
-133.45000E-06,-104.16437E-06,-274.53717483E-03
-133.40000E-06,-111.34890E-06,-273.47675586E-03
-133.35000E-06,-121.42758E-06,-271.94369366E-03
-133.30000E-06,-133.86659E-06,-270.46086342E-03
-133.25000E-06,-145.27052E-06,-269.09777881E-03
-133.20000E-06,-156.35278E-06,-267.23974659E-03
-133.15000E-06,-168.96429E-06,-265.72418718E-03
-133.10000E-06,-181.07858E-06,-264.06047968E-03
-133.05000E-06,-190.02170E-06,-262.35820874E-03
-133.00000E-06,-203.51809E-06,-260.55496885E-03
-132.95000E-06,-213.83928E-06,-258.71544949E-03
-132.90000E-06,-225.77799E-06,-256.93732558E-03
-132.85000E-06,-237.63554E-06,-255.39208982E-03
-132.80000E-06,-245.29905E-06,-253.68981888E-03
-132.75000E-06,-257.26110E-06,-252.21841596E-03
-132.70000E-06,-268.33125E-06,-250.85583638E-03
-132.65000E-06,-277.05415E-06,-249.51786775E-03
-132.60000E-06,-288.91574E-06,-248.43689318E-03
-132.55000E-06,-296.67971E-06,-247.31303602E-03
-132.50000E-06,-306.38286E-06,-246.30282640E-03
-132.45000E-06,-316.04959E-06,-245.10820428E-03
-132.40000E-06,-325.79845E-06,-244.35498872E-03
-132.35000E-06,-339.04214E-06,-243.62004481E-03
-132.30000E-06,-349.69315E-06,-242.88510090E-03
-132.25000E-06,-358.49213E-06,-242.30719216E-03
-132.20000E-06,-369.76628E-06,-241.72928342E-03
-132.15000E-06,-378.89200E-06,-241.11557763E-03
-132.10000E-06,-386.65597E-06,-240.34233411E-03
-132.05000E-06,-397.06334E-06,-239.71419341E-03
-132.00000E-06,-408.46533E-06,-239.01629783E-03
-131.95000E-06,-421.16195E-06,-238.14384167E-03
-131.90000E-06,-431.45287E-06,-237.35866580E-03
-131.85000E-06,-441.13461E-06,-236.57348993E-03
-131.80000E-06,-451.83836E-06,-235.50495274E-03
-131.75000E-06,-463.61685E-06,-234.43082250E-03
-131.70000E-06,-472.63711E-06,-233.19965709E-03
-131.65000E-06,-479.16120E-06,-231.81145650E-03
-131.60000E-06,-485.12780E-06,-230.42325591E-03
-131.55000E-06,-495.92604E-06,-228.72173122E-03
-131.50000E-06,-501.90606E-06,-227.27322816E-03
-131.45000E-06,-514.16748E-06,-225.72948488E-03
-131.40000E-06,-523.31953E-06,-223.83797725E-03
-131.35000E-06,-535.15075E-06,-222.31077193E-03
-131.30000E-06,-544.67034E-06,-220.58413125E-03
-131.25000E-06,-554.44754E-06,-218.66439453E-03
-131.20000E-06,-564.09594E-06,-216.99818447E-03
-131.15000E-06,-571.74953E-06,-215.34614549E-03
-131.10000E-06,-580.25202E-06,-213.67359614E-03
-131.05000E-06,-591.53021E-06,-212.22882429E-03
-131.00000E-06,-598.29253E-06,-210.86113408E-03
-130.95000E-06,-606.00281E-06,-209.50974062E-03
-130.90000E-06,-615.07676E-06,-208.29546743E-03
-130.85000E-06,-623.94979E-06,-207.05087718E-03
-130.80000E-06,-632.24144E-06,-205.91844199E-03
-130.75000E-06,-643.95378E-06,-205.00941991E-03
-130.70000E-06,-654.47800E-06,-204.06720887E-03
-130.65000E-06,-662.92777E-06,-203.28203300E-03
-130.60000E-06,-674.24482E-06,-202.65389230E-03
-130.55000E-06,-678.96856E-06,-201.86871643E-03
-130.50000E-06,-687.23880E-06,-201.24057573E-03
-130.45000E-06,-695.63091E-06,-200.45539986E-03
-130.40000E-06,-704.02303E-06,-199.77603975E-03
-130.35000E-06,-709.69375E-06,-199.04208330E-03
-130.30000E-06,-716.41027E-06,-198.09987225E-03
-130.25000E-06,-722.57936E-06,-197.38708196E-03
-130.20000E-06,-730.44775E-06,-196.62800952E-03
-130.15000E-06,-739.99963E-06,-195.49632057E-03
-130.10000E-06,-749.12035E-06,-194.57189875E-03
-130.05000E-06,-758.86921E-06,-193.44852401E-03
-130.00000E-06,-766.13482E-06,-192.11788213E-03
-129.95000E-06,-772.15668E-06,-190.61555158E-03
-129.90000E-06,-779.03692E-06,-189.12054777E-03
-129.85000E-06,-784.94578E-06,-187.51553718E-03
-129.80000E-06,-790.77067E-06,-186.09588132E-03
-129.75000E-06,-796.32347E-06,-184.43971916E-03
-129.70000E-06,-803.92469E-06,-182.79913011E-03
-129.65000E-06,-813.57308E-06,-181.14007344E-03
-129.60000E-06,-819.93451E-06,-179.29221726E-03
-129.55000E-06,-823.94122E-06,-177.55627493E-03
-129.50000E-06,-832.46802E-06,-175.88767538E-03
-129.45000E-06,-841.75544E-06,-174.23052577E-03
-129.40000E-06,-847.83592E-06,-172.79720386E-03
-129.35000E-06,-853.26782E-06,-171.40389264E-03
-129.30000E-06,-859.36874E-06,-169.99057607E-03
-129.25000E-06,-865.22785E-06,-168.73429468E-03
-129.20000E-06,-868.38899E-06,-167.47801328E-03
-129.15000E-06,-872.99673E-06,-166.43022768E-03
-129.10000E-06,-880.13257E-06,-165.43655602E-03
-129.05000E-06,-886.00229E-06,-164.49557363E-03
-129.00000E-06,-890.82649E-06,-163.78083105E-03
-128.95000E-06,-898.35926E-06,-163.17903500E-03
-128.90000E-06,-902.65578E-06,-162.60112626E-03
-128.85000E-06,-909.06792E-06,-161.86618235E-03
-128.80000E-06,-915.77654E-06,-161.44530878E-03
-128.75000E-06,-919.94233E-06,-160.71793283E-03
-128.70000E-06,-922.91238E-06,-159.97542096E-03
-128.65000E-06,-928.07789E-06,-159.39751222E-03
-128.60000E-06,-934.08817E-06,-158.81960348E-03
-128.55000E-06,-936.87186E-06,-158.17755553E-03
-128.50000E-06,-944.09359E-06,-157.34971566E-03
-128.45000E-06,-947.66151E-06,-156.44382932E-03
-128.40000E-06,-954.37013E-06,-155.54334004E-03
-128.35000E-06,-958.90373E-06,-154.44409382E-03
-128.30000E-06,-960.00391E-06,-153.15365862E-03
-128.25000E-06,-964.72765E-06,-151.77449586E-03
-128.20000E-06,-970.88911E-06,-150.31581676E-03
-128.15000E-06,-974.25610E-06,-148.77058100E-03
-128.10000E-06,-979.54647E-06,-147.22534523E-03
-128.05000E-06,-981.85810E-06,-145.55305970E-03
-128.00000E-06,-983.76200E-06,-143.82080336E-03
-127.95000E-06,-986.78864E-06,-141.96149725E-03
-127.90000E-06,-991.09105E-06,-140.20752448E-03
-127.85000E-06,-994.24535E-06,-138.39992020E-03
-127.80000E-06,-995.94060E-06,-136.38504879E-03
-127.75000E-06,-1.00094221E-03,-134.90928148E-03
-127.70000E-06,-1.00640043E-03,-133.23359639E-03
-127.65000E-06,-1.00663259E-03,-131.72931354E-03
-127.60000E-06,-1.00996834E-03,-130.44157687E-03
-127.55000E-06,-1.01552114E-03,-129.06265533E-03
-127.50000E-06,-1.01733634E-03,-127.74030504E-03
-127.45000E-06,-1.01922752E-03,-126.54375324E-03
-127.40000E-06,-1.02184054E-03,-125.51985496E-03
-127.35000E-06,-1.02319729E-03,-124.65299186E-03
-127.30000E-06,-1.02469846E-03,-123.85050918E-03
-127.25000E-06,-1.02685303E-03,-123.11556526E-03
-127.20000E-06,-1.02989327E-03,-122.53765653E-03
-127.15000E-06,-1.03414592E-03,-121.92684525E-03
-127.10000E-06,-1.03819765E-03,-121.30967207E-03
-127.05000E-06,-1.04190990E-03,-120.83856654E-03
-127.00000E-06,-1.04456679E-03,-120.05339067E-03
-126.95000E-06,-1.04635075E-03,-119.47085372E-03
-126.90000E-06,-1.05277755E-03,-118.95414445E-03
-126.85000E-06,-1.05679119E-03,-118.48303893E-03
-126.80000E-06,-1.05621859E-03,-117.69786306E-03
-126.75000E-06,-1.05870097E-03,-116.91268719E-03
-126.70000E-06,-1.06029567E-03,-115.97047614E-03
-126.65000E-06,-1.06040298E-03,-114.92437902E-03
-126.60000E-06,-1.06418551E-03,-113.77198371E-03
-126.55000E-06,-1.06753197E-03,-112.51570231E-03
-126.50000E-06,-1.06761874E-03,-111.32963561E-03
-126.45000E-06,-1.06791329E-03,-109.83463181E-03
-126.40000E-06,-1.06371723E-03,-108.41326486E-03
-126.35000E-06,-1.06415129E-03,-106.88509470E-03
-126.30000E-06,-1.06626884E-03,-105.34962040E-03
-126.25000E-06,-1.06633324E-03,-103.54859662E-03
-126.20000E-06,-1.06766165E-03,-101.88850727E-03
-126.15000E-06,-1.07003768E-03,-99.96457952E-03
-126.10000E-06,-1.07290920E-03,-98.15818129E-03
-126.05000E-06,-1.07380653E-03,-96.55369835E-03
-126.00000E-06,-1.07506281E-03,-94.80924583E-03
-125.95000E-06,-1.07369141E-03,-93.44249785E-03
-125.90000E-06,-1.07250734E-03,-91.94409449E-03
-125.85000E-06,-1.07003768E-03,-90.40958503E-03
-125.80000E-06,-1.07192211E-03,-89.02138444E-03
-125.75000E-06,-1.07129397E-03,-87.70414479E-03
-125.70000E-06,-1.07336177E-03,-86.60489857E-03
-125.65000E-06,-1.07380653E-03,-85.50565235E-03
-125.60000E-06,-1.07504526E-03,-84.71608947E-03
-125.55000E-06,-1.07357050E-03,-83.65073324E-03
-125.50000E-06,-1.07276872E-03,-82.83605439E-03
-125.45000E-06,-1.07067556E-03,-82.05087852E-03
-125.40000E-06,-1.06836200E-03,-81.37055357E-03
-125.35000E-06,-1.06878140E-03,-80.76752885E-03
-125.30000E-06,-1.06688917E-03,-79.85238608E-03
-125.25000E-06,-1.06636149E-03,-79.27057276E-03
-125.20000E-06,-1.06622006E-03,-78.53562884E-03
-125.15000E-06,-1.06501256E-03,-77.87408058E-03
-125.10000E-06,-1.06415032E-03,-77.06574102E-03
-125.05000E-06,-1.06322176E-03,-76.17376193E-03
-125.00000E-06,-1.06183869E-03,-75.28178285E-03
-124.95000E-06,-1.06124371E-03,-74.07573341E-03
-124.90000E-06,-1.06124371E-03,-73.61291948E-03
-124.85000E-06,-1.05899938E-03,-72.58292311E-03
-124.80000E-06,-1.05758411E-03,-71.49196848E-03
-124.75000E-06,-1.05590061E-03,-70.15399985E-03
-124.70000E-06,-1.05244974E-03,-68.80140034E-03
-124.65000E-06,-1.05056532E-03,-67.44660732E-03
-124.60000E-06,-1.04791036E-03,-65.75482147E-03
-124.55000E-06,-1.04906617E-03,-64.20958571E-03
-124.50000E-06,-1.04959385E-03,-62.50731477E-03
-124.45000E-06,-1.04805276E-03,-60.96207901E-03
-124.40000E-06,-1.04420003E-03,-59.57387842E-03
-124.35000E-06,-1.04175477E-03,-58.18567784E-03
-124.30000E-06,-1.03823660E-03,-56.48340690E-03
-124.25000E-06,-1.03548995E-03,-54.93817114E-03
-124.20000E-06,-1.03392350E-03,-53.39293537E-03
-124.15000E-06,-1.03088326E-03,-52.00473479E-03
-124.10000E-06,-1.02994592E-03,-50.64384368E-03
-124.05000E-06,-1.02668720E-03,-49.23272061E-03
-124.00000E-06,-1.02543969E-03,-48.20004832E-03
-123.95000E-06,-1.02161917E-03,-47.17615004E-03
-123.90000E-06,-1.01974352E-03,-46.15225176E-03
-123.85000E-06,-1.02355527E-03,-45.28538865E-03
-123.80000E-06,-1.02351044E-03,-44.45217433E-03
-123.75000E-06,-1.01849602E-03,-43.56872804E-03
-123.70000E-06,-1.01433216E-03,-42.80866815E-03
-123.65000E-06,-1.01086471E-03,-42.09030742E-03
-123.60000E-06,-1.00587371E-03,-41.51239868E-03
-123.55000E-06,-1.00141724E-03,-40.93448994E-03
-123.50000E-06,-996.53355E-06,-40.19954603E-03
-123.45000E-06,-993.28554E-06,-39.62163729E-03
-123.40000E-06,-989.71763E-06,-39.01299691E-03
-123.35000E-06,-983.35427E-06,-38.23806492E-03
-123.30000E-06,-979.68299E-06,-37.45288905E-03
-123.25000E-06,-977.98678E-06,-36.75330500E-03
-123.20000E-06,-977.70100E-06,-35.88253730E-03
-123.15000E-06,-978.58368E-06,-34.91911486E-03
-123.10000E-06,-976.47596E-06,-34.00201980E-03
-123.05000E-06,-973.93216E-06,-32.89886899E-03
-123.00000E-06,-971.41959E-06,-31.79962277E-03
-122.95000E-06,-970.79145E-06,-30.30852356E-03
-122.90000E-06,-964.08871E-06,-29.02469147E-03
-122.85000E-06,-960.63100E-06,-27.55967307E-03
-122.80000E-06,-956.98210E-06,-25.83228616E-03
-122.75000E-06,-954.64125E-06,-24.48701339E-03
-122.70000E-06,-950.19943E-06,-22.99200959E-03
-122.65000E-06,-945.62099E-06,-21.24463994E-03
-122.60000E-06,-943.30936E-06,-19.72695487E-03
-122.55000E-06,-939.74144E-06,-18.03589265E-03
-122.50000E-06,-937.46490E-06,-16.54088885E-03
-122.45000E-06,-935.05280E-06,-14.87250790E-03
-122.40000E-06,-931.55025E-06,-13.27826884E-03
-122.35000E-06,-928.51493E-06,-11.78449370E-03
-122.30000E-06,-925.93208E-06,-10.49552837E-03
-122.25000E-06,-924.29351E-06,-9.22290501E-03
-122.20000E-06,-919.85160E-06,-8.02685824E-03
-122.15000E-06,-918.61577E-06,-6.97806258E-03
-122.10000E-06,-918.02764E-06,-5.73178386E-03
-122.05000E-06,-912.22811E-06,-4.78957281E-03
-122.00000E-06,-905.17808E-06,-3.84736177E-03
-121.95000E-06,-902.13784E-06,-3.06218590E-03
-121.90000E-06,-896.75666E-06,-2.29846263E-03
-121.85000E-06,-892.93131E-06,-1.80590450E-03
-121.80000E-06,-888.73526E-06,-1.04950799E-03
-121.75000E-06,-883.28292E-06,-392.58794E-06
-121.70000E-06,-877.82663E-06,+313.57662E-06
-121.65000E-06,-871.96173E-06,+1.02072863E-03
-121.60000E-06,-869.03266E-06,+1.64886933E-03
-121.55000E-06,-865.25311E-06,+2.43404520E-03
-121.50000E-06,-862.12311E-06,+3.03974584E-03
-121.45000E-06,-860.61914E-06,+3.95684091E-03
-121.40000E-06,-856.71377E-06,+5.04266229E-03
-121.35000E-06,-851.83587E-06,+5.96877257E-03
-121.30000E-06,-847.62139E-06,+7.05632765E-03
-121.25000E-06,-841.39447E-06,+8.26237708E-03
-121.20000E-06,-839.01071E-06,+9.62546169E-03
-121.15000E-06,-833.25997E-06,+11.22018317E-03
-121.10000E-06,-827.38042E-06,+12.62373828E-03
-121.05000E-06,-823.28184E-06,+14.15995882E-03
-121.00000E-06,-820.18018E-06,+15.78688182E-03
-120.95000E-06,-816.83557E-06,+17.41380482E-03
-120.90000E-06,-814.38442E-06,+19.07001220E-03
-120.85000E-06,-810.40597E-06,+20.77228314E-03
-120.80000E-06,-804.81412E-06,+22.47455408E-03
-120.75000E-06,-799.64948E-06,+24.17682501E-03
-120.70000E-06,-793.46854E-06,+25.92590574E-03
-120.65000E-06,-791.51103E-06,+27.58136689E-03
-120.60000E-06,-788.63065E-06,+28.81253230E-03
-120.55000E-06,-785.48995E-06,+30.20073289E-03
-120.50000E-06,-782.56386E-06,+31.53920655E-03
-120.45000E-06,-777.32412E-06,+32.89886899E-03
-120.40000E-06,-775.22710E-06,+34.05126430E-03
-120.35000E-06,-770.30244E-06,+35.22636350E-03
-120.30000E-06,-766.63406E-06,+36.03957248E-03
-120.25000E-06,-761.34764E-06,+36.78035065E-03
-120.20000E-06,-757.41288E-06,+37.62501491E-03
-120.15000E-06,-754.03422E-06,+38.26241204E-03
-120.10000E-06,-750.61854E-06,+38.82814722E-03
-120.05000E-06,-747.03588E-06,+39.52871872E-03
-120.00000E-06,-742.07419E-06,+39.99322112E-03
-119.95000E-06,-737.87813E-06,+40.87594378E-03
-119.90000E-06,-734.93836E-06,+41.56991216E-03
-119.85000E-06,-730.37852E-06,+42.12270492E-03
-119.80000E-06,-727.43769E-06,+42.76670517E-03
-119.75000E-06,-723.44362E-06,+43.65868425E-03
-119.70000E-06,-717.46360E-06,+44.40922389E-03
-119.65000E-06,-713.91999E-06,+45.30464776E-03
-119.60000E-06,-710.25161E-06,+46.36925774E-03
-119.55000E-06,-707.98963E-06,+47.50314019E-03
-119.50000E-06,-704.85008E-06,+48.83158857E-03
