+235.000E-06,-1.903E-06,-1.639826222E+00
+240.000E-06,+173.348E-06,-1.618055064E+00
+245.000E-06,+55.975E-06,-1.585527708E+00
+250.000E-06,+30.802E-06,-1.555995161E+00
+255.000E-06,+147.230E-06,-1.533280576E+00
+260.000E-06,+92.434E-06,-1.496494622E+00
+265.000E-06,-3.026E-06,-1.464775745E+00
+270.000E-06,+94.212E-06,-1.432085266E+00
+275.000E-06,+112.555E-06,-1.396761069E+00
+280.000E-06,+116.340E-06,-1.372877934E+00
+285.000E-06,+105.753E-06,-1.337311583E+00
+290.000E-06,+37.721E-06,-1.308922067E+00
+295.000E-06,+169.261E-06,-1.281910174E+00
+300.000E-06,-60.748E-06,-1.245064049E+00
+305.000E-06,-50.276E-06,-1.221182954E+00
+310.000E-06,-6.724E-06,-1.189924415E+00
+315.000E-06,+49.747E-06,-1.154900924E+00
+320.000E-06,+59.815E-06,-1.131622847E+00
+325.000E-06,+28.745E-06,-1.099962497E+00
+330.000E-06,+79.094E-06,-1.069599815E+00
+335.000E-06,-6.245E-06,-1.039133134E+00
+340.000E-06,+124.052E-06,-1.002639596E+00
+345.000E-06,+76.786E-06,-977.728357E-03
+350.000E-06,+111.254E-06,-946.696138E-03
+355.000E-06,-141.879E-06,-916.698612E-03
+360.000E-06,+49.787E-06,-897.188559E-03
+365.000E-06,-62.942E-06,-865.489470E-03
+370.000E-06,+59.781E-06,-828.292629E-03
+375.000E-06,+163.386E-06,-795.628064E-03
+380.000E-06,+29.751E-06,-762.287803E-03
+385.000E-06,-40.481E-06,-738.494868E-03
+390.000E-06,-57.467E-06,-706.394378E-03
+395.000E-06,-163.862E-06,-674.763705E-03
+400.000E-06,-88.375E-06,-650.465761E-03
+405.000E-06,-189.007E-06,-613.718691E-03
+410.000E-06,-196.879E-06,-584.977263E-03
+415.000E-06,-266.508E-06,-557.374458E-03
+420.000E-06,-631.820E-06,-520.327551E-03
+425.000E-06,-531.588E-06,-494.813308E-03
+430.000E-06,-974.548E-06,-461.080472E-03
+435.000E-06,-877.412E-06,-430.228713E-03
+440.000E-06,-929.745E-06,-408.280843E-03
+445.000E-06,-1.185425E-03,-374.447500E-03
+450.000E-06,-1.556320E-03,-347.264300E-03
+455.000E-06,-1.864078E-03,-323.618765E-03
+460.000E-06,-2.206617E-03,-285.854520E-03
+465.000E-06,-2.332763E-03,-257.778312E-03
+470.000E-06,-2.797556E-03,-225.351574E-03
+475.000E-06,-2.975998E-03,-191.484124E-03
+480.000E-06,-3.150040E-03,-169.034371E-03
+485.000E-06,-3.492709E-03,-135.326643E-03
+490.000E-06,-3.407683E-03,-106.736427E-03
+495.000E-06,-3.622955E-03,-84.209390E-03
+500.000E-06,-3.888208E-03,-49.711473E-03
+505.000E-06,-3.875727E-03,-22.351784E-03
+510.000E-06,-3.867061E-03,+2.009217E-03
+515.000E-06,-3.797304E-03,+37.926520E-03
+520.000E-06,-4.146974E-03,+64.784543E-03
+525.000E-06,-4.315211E-03,+98.091126E-03
+530.000E-06,-4.110598E-03,+131.731146E-03
+535.000E-06,-4.022836E-03,+154.822670E-03
+540.000E-06,-3.902773E-03,+190.741256E-03
+545.000E-06,-3.980052E-03,+220.764247E-03
+550.000E-06,-4.085422E-03,+248.781682E-03
+555.000E-06,-4.011327E-03,+284.069132E-03
+560.000E-06,-3.780239E-03,+310.237907E-03
+565.000E-06,-3.683014E-03,+345.817305E-03
+570.000E-06,-3.836256E-03,+375.990181E-03
+575.000E-06,-3.665556E-03,+400.414016E-03
+580.000E-06,-3.563263E-03,+437.022491E-03
+585.000E-06,-3.460189E-03,+459.996651E-03
+590.000E-06,-3.253295E-03,+483.416975E-03
+595.000E-06,-3.044154E-03,+521.507864E-03
+600.000E-06,-3.163705E-03,+547.083166E-03
+605.000E-06,-2.749013E-03,+580.352529E-03
+610.000E-06,-2.494020E-03,+613.640961E-03
+615.000E-06,-2.567516E-03,+638.303502E-03
+620.000E-06,-2.541003E-03,+675.941915E-03
+625.000E-06,-2.486670E-03,+701.856183E-03
+630.000E-06,-2.182615E-03,+725.677671E-03
+635.000E-06,-1.994968E-03,+761.230875E-03
+640.000E-06,-2.121779E-03,+784.393879E-03
+645.000E-06,-1.984588E-03,+813.430685E-03
+650.000E-06,-1.862422E-03,+850.664691E-03
+655.000E-06,-1.562499E-03,+877.788902E-03
+660.000E-06,-1.487659E-03,+915.478005E-03
+665.000E-06,-1.557412E-03,+941.655417E-03
+670.000E-06,-1.285396E-03,+964.421209E-03
+675.000E-06,-1.122383E-03,+999.220646E-03
+680.000E-06,-1.054653E-03,+1.024042360E+00
+685.000E-06,-1.246669E-03,+1.050339844E+00
+690.000E-06,-910.529E-06,+1.089296697E+00
+695.000E-06,-793.561E-06,+1.115864856E+00
+700.000E-06,-767.970E-06,+1.146080407E+00
+705.000E-06,-898.625E-06,+1.176354813E+00
+710.000E-06,-635.461E-06,+1.204183653E+00
+715.000E-06,-622.457E-06,+1.244723639E+00
+720.000E-06,-469.885E-06,+1.274747445E+00
+725.000E-06,-590.443E-06,+1.309146423E+00
+730.000E-06,-729.370E-06,+1.338640820E+00
+735.000E-06,-762.776E-06,+1.357673708E+00
+740.000E-06,-273.750E-06,+1.390063526E+00
+745.000E-06,-413.759E-06,+1.424169798E+00
+750.000E-06,-662.631E-06,+1.453115414E+00
+755.000E-06,-624.921E-06,+1.485828098E+00
+760.000E-06,-507.206E-06,+1.509620961E+00
+765.000E-06,-407.560E-06,+1.538567913E+00
+770.000E-06,-442.825E-06,+1.572863064E+00
+775.000E-06,-546.139E-06,+1.598403270E+00
+780.000E-06,-652.267E-06,+1.633769157E+00
+785.000E-06,-489.466E-06,+1.663138566E+00
+790.000E-06,-67.579E-06,+1.685789993E+00
+795.000E-06,-205.842E-06,+1.719660686E+00
+800.000E-06,-441.213E-06,+1.748151586E+00
+805.000E-06,-106.129E-06,+1.776985265E+00
+810.000E-06,-104.845E-06,+1.810790233E+00
+815.000E-06,+19.790E-06,+1.834545621E+00
+820.000E-06,-56.104E-06,+1.866608621E+00
+825.000E-06,-131.356E-06,+1.899345522E+00
+830.000E-06,+104.704E-06,+1.926972504E+00
+835.000E-06,+144.018E-06,+1.964371782E+00
+840.000E-06,+266.747E-06,+1.989167852E+00
+845.000E-06,+26.160E-06,+2.014019807E+00
+850.000E-06,+88.481E-06,+2.050037400E+00
+855.000E-06,+117.758E-06,+2.072736151E+00
+860.000E-06,+162.559E-06,+2.103204144E+00
+865.000E-06,+403.286E-06,+2.138955655E+00
+870.000E-06,+163.210E-06,+2.163126966E+00
+875.000E-06,+209.351E-06,+2.197462728E+00
+880.000E-06,+548.146E-06,+2.225814055E+00
+885.000E-06,+303.485E-06,+2.250439217E+00
+890.000E-06,+459.589E-06,+2.289045659E+00
+895.000E-06,+254.523E-06,+2.314331652E+00
+900.000E-06,+411.270E-06,+2.341055948E+00
+905.000E-06,+380.443E-06,+2.376129279E+00
+910.000E-06,+455.978E-06,+2.399596164E+00
+915.000E-06,+425.659E-06,+2.433795343E+00
+920.000E-06,+462.298E-06,+2.465563279E+00
+925.000E-06,+443.830E-06,+2.489672923E+00
+930.000E-06,+425.432E-06,+2.526834190E+00
+935.000E-06,+340.631E-06,+2.553439945E+00
+940.000E-06,+266.904E-06,+2.582387422E+00
+945.000E-06,+332.950E-06,+2.619258140E+00
+950.000E-06,+446.257E-06,+2.643315015E+00
+955.000E-06,+453.928E-06,+2.676759758E+00
+960.000E-06,-8.556E-06,+2.708415525E+00
+965.000E-06,-92.714E-06,+2.737576122E+00
+970.000E-06,+276.478E-06,+2.774384251E+00
+975.000E-06,+288.486E-06,+2.797208583E+00
+980.000E-06,+194.654E-06,+2.827011043E+00
+985.000E-06,+93.607E-06,+2.860953463E+00
+990.000E-06,-217.618E-06,+2.883503949E+00
+995.000E-06,+45.919E-06,+2.918606538E+00
+1.000000E-03,+300.945E-06,-2.969372802E+00
+1.005000E-03,+202.890E-06,-3.020917158E+00
+1.010000E-03,-25.245E-06,-2.996145603E+00
+1.015000E-03,+114.136E-06,-2.971495037E+00
+1.020000E-03,+116.872E-06,-2.937387689E+00
+1.025000E-03,+40.852E-06,-2.915794998E+00
+1.030000E-03,-55.821E-06,-2.893554626E+00
+1.035000E-03,+202.808E-06,-2.856356594E+00
+1.040000E-03,-7.701E-06,-2.832301364E+00
+1.045000E-03,+114.490E-06,-2.804798328E+00
+1.050000E-03,+141.252E-06,-2.768618586E+00
+1.055000E-03,+105.939E-06,-2.742312282E+00
+1.060000E-03,+812E-09,-2.708843772E+00
+1.065000E-03,+418.880E-06,-2.679008956E+00
+1.070000E-03,+180.714E-06,-2.652713108E+00
+1.075000E-03,+95.906E-06,-2.615036989E+00
+1.080000E-03,+221.608E-06,-2.586420535E+00
+1.085000E-03,+214.250E-06,-2.553579457E+00
+1.090000E-03,+271.408E-06,-2.521320730E+00
+1.095000E-03,+210.959E-06,-2.495075596E+00
+1.100000E-03,+11.275E-06,-2.457122153E+00
+1.105000E-03,+53.921E-06,-2.431346552E+00
+1.110000E-03,-74.820E-06,-2.402448775E+00
+1.115000E-03,+157.276E-06,-2.367023286E+00
+1.120000E-03,-171.369E-06,-2.339183377E+00
+1.125000E-03,-283.717E-06,-2.302223100E+00
+1.130000E-03,-116.074E-06,-2.273029481E+00
+1.135000E-03,-255.585E-06,-2.244421819E+00
+1.140000E-03,-228.981E-06,-2.209586315E+00
+1.145000E-03,-183.231E-06,-2.187325953E+00
+1.150000E-03,-271.770E-06,-2.155676898E+00
+1.155000E-03,-278.479E-06,-2.121409099E+00
+1.160000E-03,-128.145E-06,-2.099184764E+00
+1.165000E-03,-263.562E-06,-2.064144455E+00
+1.170000E-03,-320.877E-06,-2.036182959E+00
+1.175000E-03,-87.204E-06,-2.012399404E+00
+1.180000E-03,-215.551E-06,-1.974974299E+00
+1.185000E-03,-176.964E-06,-1.943920449E+00
+1.190000E-03,-404.094E-06,-1.909157227E+00
+1.195000E-03,-45.029E-06,-1.876194310E+00
+1.200000E-03,+22.712E-06,-1.848329027E+00
+1.205000E-03,-89.003E-06,-1.812588296E+00
+1.210000E-03,-152.268E-06,-1.792466018E+00
+1.215000E-03,-160.691E-06,-1.774195847E+00
+1.220000E-03,-24.818E-06,-1.735751951E+00
+1.225000E-03,-43.294E-06,-1.705616636E+00
+1.230000E-03,-225.183E-06,-1.673616741E+00
+1.235000E-03,-453.757E-06,-1.639825412E+00
+1.240000E-03,-382.047E-06,-1.618166876E+00
+1.245000E-03,-230.105E-06,-1.585262934E+00
+1.250000E-03,-195.279E-06,-1.555680637E+00
+1.255000E-03,-462.493E-06,-1.533593758E+00
+1.260000E-03,-125.667E-06,-1.496593609E+00
+1.265000E-03,-205.674E-06,-1.465088967E+00
+1.270000E-03,-106.327E-06,-1.432284794E+00
+1.275000E-03,-100.898E-06,-1.397011312E+00
+1.280000E-03,-347.238E-06,-1.372876930E+00
+1.285000E-03,-211.821E-06,-1.337587011E+00
+1.290000E-03,-268.982E-06,-1.309147707E+00
+1.295000E-03,-284.367E-06,-1.282223164E+00
+1.300000E-03,-190.094E-06,-1.245691225E+00
+1.305000E-03,-291.638E-06,-1.220943693E+00
+1.310000E-03,-373.689E-06,-1.189948549E+00
+1.315000E-03,-425.203E-06,-1.154924880E+00
+1.320000E-03,-397.259E-06,-1.131697208E+00
+1.325000E-03,-340.260E-06,-1.100150025E+00
+1.330000E-03,-391.824E-06,-1.069460531E+00
+1.335000E-03,-478.465E-06,-1.039357824E+00
+1.340000E-03,-462.695E-06,-1.002638670E+00
+1.345000E-03,-650.481E-06,-977.727585E-03
+1.350000E-03,-274.825E-06,-946.946481E-03
+1.355000E-03,-573.435E-06,-916.697917E-03
+1.360000E-03,-446.269E-06,-897.350935E-03
+1.365000E-03,-509.609E-06,-865.488196E-03
+1.370000E-03,-609.069E-06,-828.555238E-03
+1.375000E-03,-404.549E-06,-795.627359E-03
+1.380000E-03,-371.342E-06,-762.336882E-03
+1.385000E-03,-440.817E-06,-738.594391E-03
+1.390000E-03,-511.910E-06,-706.393182E-03
+1.395000E-03,-541.052E-06,-674.649660E-03
+1.400000E-03,-451.758E-06,-650.401696E-03
+1.405000E-03,-728.167E-06,-613.730343E-03
+1.410000E-03,-1.072617E-03,-585.253159E-03
+1.415000E-03,-772.770E-06,-557.687371E-03
+1.420000E-03,-896.580E-06,-520.150421E-03
+1.425000E-03,-844.564E-06,-494.938335E-03
+1.430000E-03,-1.195454E-03,-461.317760E-03
+1.435000E-03,-1.549765E-03,-430.253392E-03
+1.440000E-03,-1.540412E-03,-408.594103E-03
+1.445000E-03,-1.545387E-03,-374.760451E-03
+1.450000E-03,-1.974829E-03,-347.263682E-03
+1.455000E-03,-2.391831E-03,-323.756163E-03
+1.460000E-03,-2.612306E-03,-285.853400E-03
+1.465000E-03,-2.944007E-03,-258.015696E-03
+1.470000E-03,-3.238903E-03,-225.350378E-03
+1.475000E-03,-3.582874E-03,-191.231768E-03
+1.480000E-03,-3.872358E-03,-169.347592E-03
+1.485000E-03,-4.123183E-03,-135.174481E-03
+1.490000E-03,-4.143063E-03,-106.522454E-03
+1.495000E-03,-4.128065E-03,-84.157885E-03
+1.500000E-03,-4.476718E-03,-49.710393E-03
+1.505000E-03,-4.738340E-03,-22.565159E-03
+1.510000E-03,-4.711942E-03,+1.909969E-03
+1.515000E-03,-4.640337E-03,+38.241632E-03
+1.520000E-03,-4.697992E-03,+64.785354E-03
+1.525000E-03,-4.966747E-03,+98.092399E-03
+1.530000E-03,-5.027332E-03,+131.731841E-03
+1.535000E-03,-4.898353E-03,+154.546924E-03
+1.540000E-03,-4.994651E-03,+190.654727E-03
+1.545000E-03,-4.900098E-03,+220.765019E-03
+1.550000E-03,-4.767251E-03,+248.656998E-03
+1.555000E-03,-4.939768E-03,+283.831618E-03
+1.560000E-03,-4.603587E-03,+310.188153E-03
+1.565000E-03,-4.544111E-03,+345.818578E-03
+1.570000E-03,-4.277818E-03,+375.676843E-03
+1.575000E-03,-4.211299E-03,+400.100987E-03
+1.580000E-03,-3.926540E-03,+436.709540E-03
+1.585000E-03,-3.917949E-03,+459.997191E-03
+1.590000E-03,-3.818796E-03,+483.418094E-03
+1.595000E-03,-3.734310E-03,+521.509060E-03
+1.600000E-03,-3.488730E-03,+547.083899E-03
+1.605000E-03,-3.350870E-03,+580.039732E-03
+1.610000E-03,-3.131637E-03,+613.792703E-03
+1.615000E-03,-3.147599E-03,+638.203786E-03
+1.620000E-03,-3.144564E-03,+676.257066E-03
+1.625000E-03,-2.899449E-03,+701.856506E-03
+1.630000E-03,-2.842248E-03,+725.364604E-03
+1.635000E-03,-2.692680E-03,+761.332202E-03
+1.640000E-03,-2.573850E-03,+784.407534E-03
+1.645000E-03,-2.300902E-03,+813.431997E-03
+1.650000E-03,-2.188884E-03,+850.665617E-03
+1.655000E-03,-2.263731E-03,+877.802841E-03
+1.660000E-03,-2.115795E-03,+915.479240E-03
+1.665000E-03,-2.026070E-03,+941.970105E-03
+1.670000E-03,-1.837211E-03,+964.422174E-03
+1.675000E-03,-1.898038E-03,+998.719433E-03
+1.680000E-03,-1.755044E-03,+1.023967343E+00
+1.685000E-03,-1.724964E-03,+1.050315695E+00
+1.690000E-03,-1.538392E-03,+1.089297854E+00
+1.695000E-03,-1.477181E-03,+1.115551557E+00
+1.700000E-03,-1.176243E-03,+1.146332265E+00
+1.705000E-03,-1.208935E-03,+1.176494034E+00
+1.710000E-03,-1.187132E-03,+1.203958939E+00
+1.715000E-03,-998.335E-06,+1.244448635E+00
+1.720000E-03,-1.187009E-03,+1.274760636E+00
+1.725000E-03,-1.231048E-03,+1.308896142E+00
+1.730000E-03,-1.071409E-03,+1.338754320E+00
+1.735000E-03,-655.901E-06,+1.357825455E+00
+1.740000E-03,-577.303E-06,+1.390165524E+00
+1.745000E-03,-606.962E-06,+1.423856654E+00
+1.750000E-03,-736.745E-06,+1.453117015E+00
+1.755000E-03,-689.962E-06,+1.486093104E+00
+1.760000E-03,-658.378E-06,+1.509721936E+00
+1.765000E-03,-322.160E-06,+1.538569032E+00
+1.770000E-03,-227.182E-06,+1.573064696E+00
+1.775000E-03,-497.634E-06,+1.598216238E+00
+1.780000E-03,-570.377E-06,+1.633783139E+00
+1.785000E-03,-399.379E-06,+1.663490796E+00
+1.790000E-03,-268.776E-06,+1.686017235E+00
+1.795000E-03,-130.524E-06,+1.719975837E+00
+1.800000E-03,-300.865E-06,+1.748466467E+00
+1.805000E-03,-247.615E-06,+1.777149214E+00
+1.810000E-03,-173.302E-06,+1.810791121E+00
+1.815000E-03,-79.361E-06,+1.834546354E+00
+1.820000E-03,+97.069E-06,+1.866534704E+00
+1.825000E-03,-216.279E-06,+1.899283069E+00
+1.830000E-03,-248.092E-06,+1.926973623E+00
+1.835000E-03,-73.656E-06,+1.964146995E+00
+1.840000E-03,+267.274E-06,+1.988892313E+00
+1.845000E-03,+353.195E-06,+2.014033148E+00
+1.850000E-03,+65.075E-06,+2.050038442E+00
+1.855000E-03,-314.047E-06,+2.072535537E+00
+1.860000E-03,-203.439E-06,+2.102891270E+00
+1.865000E-03,+103.725E-06,+2.138956465E+00
+1.870000E-03,+282.678E-06,+2.162864300E+00
+1.875000E-03,+121.182E-06,+2.197463620E+00
+1.880000E-03,-167.446E-06,+2.225500641E+00
+1.885000E-03,+1.119E-06,+2.250025914E+00
+1.890000E-03,-2.723E-06,+2.288896329E+00
+1.895000E-03,+100.876E-06,+2.314131569E+00
+1.900000E-03,-114.388E-06,+2.340994064E+00
+1.905000E-03,-116.660E-06,+2.376130128E+00
+1.910000E-03,-59.942E-06,+2.399596936E+00
+1.915000E-03,+83.488E-06,+2.433482585E+00
+1.920000E-03,-87.439E-06,+2.465564012E+00
+1.925000E-03,-227.332E-06,+2.489485752E+00
+1.930000E-03,-253.633E-06,+2.526596844E+00
+1.935000E-03,+59.065E-06,+2.553415246E+00
+1.940000E-03,-11.207E-06,+2.582074510E+00
+1.945000E-03,-207.660E-06,+2.618945034E+00
+1.950000E-03,-226.337E-06,+2.643127115E+00
+1.955000E-03,-211.561E-06,+2.676622533E+00
+1.960000E-03,+298.026E-06,+2.708730405E+00
+1.965000E-03,-40.564E-06,+2.737577318E+00
+1.970000E-03,-146.227E-06,+2.774385293E+00
+1.975000E-03,-142.961E-06,+2.797460765E+00
+1.980000E-03,+43.167E-06,+2.827213552E+00
+1.985000E-03,+183.298E-06,+2.861268382E+00
+1.990000E-03,+121.774E-06,+2.883818907E+00
+1.995000E-03,+99.462E-06,+2.918607773E+00
+2.000000E-03,+105.527E-06,-2.994486118E+00
+2.005000E-03,+7.117E-06,-3.020866135E+00
+2.010000E-03,+67.193E-06,-2.995830877E+00
+2.015000E-03,+148.054E-06,-2.971029442E+00
+2.020000E-03,-215.211E-06,-2.937386763E+00
+2.025000E-03,-244.945E-06,-2.915731450E+00
+2.030000E-03,-216.363E-06,-2.892938162E+00
+2.035000E-03,-114.123E-06,-2.856041443E+00
+2.040000E-03,-14.912E-06,-2.832213040E+00
+2.045000E-03,+27.750E-06,-2.804444868E+00
+2.050000E-03,-118.797E-06,-2.768491721E+00
+2.055000E-03,+17.770E-06,-2.742072935E+00
+2.060000E-03,-27.129E-06,-2.708503184E+00
+2.065000E-03,-375E-09,-2.678983292E+00
+2.070000E-03,-124.719E-06,-2.652950955E+00
+2.075000E-03,-145.214E-06,-2.614910476E+00
+2.080000E-03,-40.551E-06,-2.586244042E+00
+2.085000E-03,-176.536E-06,-2.553490047E+00
+2.090000E-03,+22.138E-06,-2.521319958E+00
+2.095000E-03,-25.923E-06,-2.494760523E+00
+2.100000E-03,-164.070E-06,-2.457120957E+00
+2.105000E-03,-218.523E-06,-2.431031825E+00
+2.110000E-03,-79.780E-06,-2.402284537E+00
+2.115000E-03,-3.156E-06,-2.367022360E+00
+2.120000E-03,-46.368E-06,-2.339131809E+00
+2.125000E-03,-103.546E-06,-2.301908186E+00
+2.130000E-03,-168.652E-06,-2.272714677E+00
+2.135000E-03,-178.184E-06,-2.244106668E+00
+2.140000E-03,-151.637E-06,-2.209421836E+00
+2.145000E-03,-143.863E-06,-2.187325220E+00
+2.150000E-03,-347.814E-06,-2.155361555E+00
+2.155000E-03,-116.910E-06,-2.121696797E+00
+2.160000E-03,-179.790E-06,-2.098869883E+00
+2.165000E-03,-475.858E-06,-2.064055557E+00
+2.170000E-03,-338.459E-06,-2.036220506E+00
+2.175000E-03,-429.414E-06,-2.012398362E+00
+2.180000E-03,-380.536E-06,-1.974973179E+00
+2.185000E-03,-385.057E-06,-1.943894159E+00
+2.190000E-03,-331.659E-06,-1.908891657E+00
+2.195000E-03,-398.152E-06,-1.876118324E+00
+2.200000E-03,-502.460E-06,-1.848013915E+00
+2.205000E-03,-452.438E-06,-1.812273260E+00
+2.210000E-03,-417.179E-06,-1.792465594E+00
+2.215000E-03,-487.458E-06,-1.774156838E+00
+2.220000E-03,-384.152E-06,-1.735738354E+00
+2.225000E-03,-543.974E-06,-1.705553252E+00
+2.230000E-03,-469.273E-06,-1.673615506E+00
+2.235000E-03,-394.316E-06,-1.639661564E+00
+2.240000E-03,-409.583E-06,-1.617952738E+00
+2.245000E-03,-513.444E-06,-1.585211245E+00
+2.250000E-03,-343.500E-06,-1.555679981E+00
+2.255000E-03,-190.865E-06,-1.533278800E+00
+2.260000E-03,-231.417E-06,-1.496492075E+00
+2.265000E-03,-342.265E-06,-1.465088118E+00
+2.270000E-03,-366.677E-06,-1.432283520E+00
+2.275000E-03,-157.758E-06,-1.396759526E+00
+2.280000E-03,-127.541E-06,-1.372273474E+00
+2.285000E-03,-55.363E-06,-1.337585853E+00
+2.290000E-03,-155.262E-06,-1.308920600E+00
+2.295000E-03,-265.246E-06,-1.281908013E+00
+2.300000E-03,-137.854E-06,-1.245438441E+00
+2.305000E-03,+49.035E-06,-1.220867263E+00
+2.310000E-03,-130.471E-06,-1.189607874E+00
+2.315000E-03,-285.371E-06,-1.154899072E+00
+2.320000E-03,-135.697E-06,-1.131546209E+00
+2.325000E-03,-158.085E-06,-1.099834836E+00
+2.330000E-03,-19.097E-06,-1.069284047E+00
+2.335000E-03,-171.434E-06,-1.039042518E+00
+2.340000E-03,-276.588E-06,-1.002085546E+00
+2.345000E-03,-294.851E-06,-977.412743E-03
+2.350000E-03,-232.378E-06,-946.693822E-03
+2.355000E-03,-198.821E-06,-916.495934E-03
+2.360000E-03,-387.006E-06,-897.187169E-03
+2.365000E-03,-540.668E-06,-865.273639E-03
+2.370000E-03,-456.193E-06,-827.976629E-03
+2.375000E-03,-344.199E-06,-795.625671E-03
+2.380000E-03,-384.345E-06,-762.021847E-03
+2.385000E-03,-510.451E-06,-738.279548E-03
+2.390000E-03,-383.267E-06,-706.228384E-03
+2.395000E-03,-351.228E-06,-674.448168E-03
+2.400000E-03,-433.859E-06,-650.400654E-03
+2.405000E-03,-621.117E-06,-613.415153E-03
+2.410000E-03,-600.680E-06,-585.289867E-03
+2.415000E-03,-672.106E-06,-557.233380E-03
+2.420000E-03,-780.421E-06,-520.149379E-03
+2.425000E-03,-910.645E-06,-494.811610E-03
+2.430000E-03,-1.045169E-03,-461.078157E-03
+2.435000E-03,-1.231879E-03,-430.252736E-03
+2.440000E-03,-1.438536E-03,-408.279222E-03
+2.445000E-03,-1.597495E-03,-374.131191E-03
+2.450000E-03,-1.893041E-03,-347.263065E-03
+2.455000E-03,-2.258948E-03,-323.616681E-03
+2.460000E-03,-2.485308E-03,-285.852281E-03
+2.465000E-03,-2.787211E-03,-257.462621E-03
+2.470000E-03,-3.158031E-03,-225.336907E-03
+2.475000E-03,-3.444745E-03,-191.419900E-03
+2.480000E-03,-3.581825E-03,-169.032673E-03
+2.485000E-03,-3.710758E-03,-134.696187E-03
+2.490000E-03,-4.012360E-03,-106.634324E-03
+2.495000E-03,-4.080390E-03,-84.156843E-03
+2.500000E-03,-4.309631E-03,-49.709312E-03
+2.505000E-03,-4.206866E-03,-22.036324E-03
+2.510000E-03,-4.358250E-03,+2.124869E-03
+2.515000E-03,-4.504632E-03,+38.242674E-03
+2.520000E-03,-4.608347E-03,+64.986879E-03
+2.525000E-03,-4.462317E-03,+98.344639E-03
+2.530000E-03,-4.361126E-03,+132.033753E-03
+2.535000E-03,-4.518214E-03,+154.824445E-03
+2.540000E-03,-4.449920E-03,+191.057642E-03
+2.545000E-03,-4.343608E-03,+220.903691E-03
+2.550000E-03,-4.227694E-03,+248.972226E-03
+2.555000E-03,-4.096901E-03,+284.146653E-03
+2.560000E-03,-4.236811E-03,+310.528567E-03
+2.565000E-03,-3.964869E-03,+346.133922E-03
+2.570000E-03,-3.988263E-03,+375.752661E-03
+2.575000E-03,-3.665942E-03,+400.416100E-03
+2.580000E-03,-3.517327E-03,+437.200317E-03
+2.585000E-03,-3.597518E-03,+460.311802E-03
+2.590000E-03,-3.268863E-03,+483.733283E-03
+2.595000E-03,-3.102869E-03,+521.824327E-03
+2.600000E-03,-2.943538E-03,+547.336182E-03
+2.605000E-03,-2.885770E-03,+580.669146E-03
+2.610000E-03,-2.393301E-03,+613.944523E-03
+2.615000E-03,-2.597194E-03,+638.204790E-03
+2.620000E-03,-2.406204E-03,+676.572217E-03
+2.625000E-03,-2.170777E-03,+702.171117E-03
+2.630000E-03,-2.284513E-03,+725.679678E-03
+2.635000E-03,-2.239271E-03,+761.533660E-03
+2.640000E-03,-2.097248E-03,+784.408190E-03
+2.645000E-03,-1.893808E-03,+813.834729E-03
+2.650000E-03,-1.782915E-03,+851.043723E-03
+2.655000E-03,-1.894659E-03,+878.105211E-03
+2.660000E-03,-1.848361E-03,+915.794545E-03
+2.665000E-03,-1.621417E-03,+941.883079E-03
+2.670000E-03,-1.410526E-03,+964.599314E-03
+2.675000E-03,-1.347163E-03,+999.410876E-03
+2.680000E-03,-1.060760E-03,+1.024043595E+00
+2.685000E-03,-1.018860E-03,+1.050970454E+00
+2.690000E-03,-878.307E-06,+1.089637911E+00
+2.695000E-03,-920.620E-06,+1.115866400E+00
+2.700000E-03,-899.481E-06,+1.146207976E+00
+2.705000E-03,-952.282E-06,+1.176494845E+00
+2.710000E-03,-598.923E-06,+1.204274206E+00
+2.715000E-03,-587.025E-06,+1.244763864E+00
+2.720000E-03,-589.648E-06,+1.275063291E+00
+2.725000E-03,-759.619E-06,+1.309525479E+00
+2.730000E-03,-499.863E-06,+1.338956280E+00
+2.735000E-03,-443.814E-06,+1.358140297E+00
+2.740000E-03,-383.421E-06,+1.390166797E+00
+2.745000E-03,-360.806E-06,+1.424435171E+00
+2.750000E-03,-297.645E-06,+1.453431645E+00
+2.755000E-03,-364.042E-06,+1.486094069E+00
+2.760000E-03,-278.201E-06,+1.509722631E+00
+2.765000E-03,-227.301E-06,+1.538884222E+00
+2.770000E-03,-208.201E-06,+1.572751474E+00
+2.775000E-03,-66.608E-06,+1.598217203E+00
+2.780000E-03,+161.634E-06,+1.634072680E+00
+2.785000E-03,-112.464E-06,+1.663214808E+00
+2.790000E-03,+352.440E-06,+1.686018123E+00
+2.795000E-03,+536.878E-06,+1.720290988E+00
+2.800000E-03,+418.911E-06,+1.748655419E+00
+2.805000E-03,+465.932E-06,+1.776749188E+00
+2.810000E-03,+276.415E-06,+1.811080652E+00
+2.815000E-03,+219.808E-06,+1.834861158E+00
+2.820000E-03,+462.227E-06,+1.867239155E+00
+2.825000E-03,+576.294E-06,+1.899786694E+00
+2.830000E-03,+413.631E-06,+1.926974742E+00
+2.835000E-03,+421.327E-06,+1.964462185E+00
+2.840000E-03,+423.951E-06,+1.989483080E+00
+2.845000E-03,+181.855E-06,+2.014021891E+00
+2.850000E-03,-24.270E-06,+2.050039484E+00
+2.855000E-03,+217.112E-06,+2.072850225E+00
